Weight,Height,Gender
56.8,166,male
77,168,male
59,165,male
85,168,male
65,172,male
80,186,male
75,165,male
76,166,male
60,168,female
75,180,male
72,160,male
68,172,male
69.04,68.84,male
45,165,female
65,172,male
50,162,female
50,167,female
60,176,male
55,160,male
43,164,female
45,157,female
60,159,female
68,188,male
76,183,male
70,152,male
68,177,male
64,179,male
75,175,male
50,160,female
65,180,male
65,182,male
59,174,male
68,165,male
75,176,male
88,184,male
65,178,male
79,165,male
65,176,male
70,180,female
55,152,female
60,177.8,male
58,165,female
80,165,female
55,171,male
45,160,female
60,169,male
49,154,female
60,174,male
95,177,male
72,180,male
70,172,male
70,182,male
78,172,male
21,50,female
74,181,male
60,160,male
59,172,male
65,180,male
54,167,male
47,167,female
85,169,male
62,181,male
54,185,male
60,170,male
73,185,male
65,174,male
